RETSKU,PRODUCT TITLE,DETAILED DESCRIPTION,CATEGORIZATION,PRODUCT URL,"PRIMARY IMAGE URL
 ","SELLING PRICE
 ",REGULAR PRICE,Condition,MANUFACTURER NAME,MANUFACTURER PART NUMBER,"UPC / EAN
 ",Availability,Color,Size,Material,Gender,Shipping
1630370,Profile Designs Computer Mount Black,Multi-position aerobar computer mount. Single bolt and clamp mechanism. Works well with most aerobars.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/1630370/PRG,http://www.bicyclebuys.com/productimages/1630370.gif,9.99,0,New,Profile Designs,ACUCM1,7.23661E+11,,,,Plastic                                           ,,-1
104641,Cat Eye Bracket Sensor kit For CC-CD100(N)/CC-CD200,Cat Eye Bracket Sensor kit For CC-CD100(N)/CC-CD200(Astrale Series).  Replacement mounts and brackets for wired Cat Eye computers with cadence.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104641/PRG,http://www.bicyclebuys.com/productimages/0104641.jpg,14.99,20,New,CatEye,169-9400N,7.25012E+11,,,,Plastic                                           ,,-1
129652,Sigma Sport Cadence Kit (BC 1606L DTS),"The Sigma Sport Cadence Kit (BC 1606L DTS) is a WIRELESS cadence sensor for the BC 1606L. As a result of wireless transmission, installation is ideal for all front frames and handlebar diameters. You receive information on the current and average cadence.",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0129652/PRG,http://www.bicyclebuys.com/productimages/0129652.jpg,24.99,30,New,Sigma Sport,,4.01622E+12,,,,,,-1
100000,AMF Mileage Counter,"AMF Mileage Counter is a classic ""click"" style counter. No batteries required.",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0100000/PRG,http://www.bicyclebuys.com/productimages/0100000.jpg,4.99,10,New,AMF,ac72,,,,,,,-1
104638,Cat Eye V2/V3 Double Wireless 2nd Bike Kit,"Cat Eye V2/V3 Double Wireless 2nd Bike Kit.
Redefining elegance and power. The latest 2.4GHz digital data transmission virtually eliminates interference and cross-talk, while the large screen simultaneously displays speed, cadence, heart rate and time in",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104638/PRG,http://www.bicyclebuys.com/productimages/0104638.jpg,74.99,85,New,CatEye,160-2380N,7.25012E+11,,,,,,-1
104657,Shimano FlightDeck SM-6501M Mountain Wireless Wheel Bracket & Sensor Kit,This harness kit is compatible with all New Shimano Mountain groups.  Wireless wheel speed sensor. Handlebar diameter 26.0mm.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104657/PRG,http://www.bicyclebuys.com/productimages/0104657.jpg,79.99,0,New,Shimano,sm6501m,6.89228E+11,,,,,,-1
104671,VDO Cycle Computer Wireless Mounting Kit,"Wireless Harness kit for VDO Computers.  Models CO5+, C10+, C15+, MC1.0.",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104671/PRG,http://www.bicyclebuys.com/productimages/0104671.jpg,37.99,48,New,VDO,5512,4.03744E+12,,,,,,-1
104672,VDO Cycle Computer Spoke Magnet,VDO Cycle Computer Spoke Magnet for standard round spokes.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104672/PRG,http://www.bicyclebuys.com/productimages/0104672.jpg,6.99,7,New,VDO,,,,,,,,-1
0104673S,VDO Cycle Computer Wired Mounting Kit,Wired Harness kit is a replacement for any VDO Computer.  .74 Meter,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104673S/PRG,http://www.bicyclebuys.com/productimages/0104673.jpg,19.99,25,New,VDO,4403,4.03744E+11,,,,,,-1
0129901L,Minoura SG-100L Space Grip Long/X-Long,This is a universal extension bracket mounting headlights or cycle computers. This simple but functional device clips to your handlebar easily and allows up to two different devices to be attached.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0129901L/PRG,http://www.bicyclebuys.com/productimages/0129901.jpg,11.99,15,New,Minoura,,4.94492E+12,,,,,,-1
104618,Topeak Comp 150 Wireless Cycling Computer,Topeak Comp 150 Wireless Cycling Computer easily mounts to any type of bike and fork.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104618/PRG,http://www.bicyclebuys.com/productimages/0104618.jpg,32.99,45,New,Topeak,TPC-4,7.68661E+11,,,,,,-1
129901,Minoura SG-100 Space Grip,This is a universal extension bracket mounting headlights or cycle computers. This simple but functional device clips to your handlebar easily and allows up to two different devices to be attached.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0129901/PRG,http://www.bicyclebuys.com/productimages/0129901.jpg,11.99,15,New,Minoura,,7.40966E+11,,Black,,,,-1
104658,Shimano FlightDeck SC-6502 Display Head,"New Shimano 6502 Display head works on 8,9 and 10 speed Shimano STI systems.",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104658/PRG,http://www.bicyclebuys.com/productimages/0104647.jpg,79.99,100,New,Shimano,SC-6502,6.89228E+11,,,,Plastic                                           ,,-1
0104673L,VDO Cycle Computer Wired Mounting Kit (Long),Wireled Harness kit is a replacement for any C series VDO Computer. 1.5 meters,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104673L/PRG,http://www.bicyclebuys.com/productimages/0104673.jpg,19.99,25,New,VDO,,,,,,,,-1
104633,Topeak Panoram V10 Cycle Wireless Computer,Topeak Panoram V10 Cycle Wireless Computer.  Compact ten function wireless cycling computer with an easy to read wide screen display that shows key information at a glance.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104633/PRG,http://www.bicyclebuys.com/productimages/0104633.jpg,44.99,60,New,Topeak,TPC-15,7.68661E+11,,,,,,-1
104629,Topeak Panoram V12 Mini (Wireless) Cycle Computer,"Panoram V12 Mini 12 Function Cycle Computer.   Features:  Wide Screen lets you see your information at once.  12 funtion Panoram is available in wireless and wired version.

 Single large screen for precise information.--
 Large mode key for easy opera",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104629/PRG,http://www.bicyclebuys.com/productimages/0104629.jpg,44.99,65,New,Topeak,TPC-12,7.68661E+11,,,,,,-1
0104671-DS,VDO Cycle Computer Wireless (DS Series) Mounting Kit,Wireless Harness kit for VDO DS (Digital) SeriesComputers.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104671-DS/PRG,http://www.bicyclebuys.com/productimages/0104671-DS.jpg,34.99,45,New,VDO,5507,4.03744E+12,,,,,,-1
104677,VDO Digital Wireless Cadence Kit,"VDO Digital Wireless Cadence Kit.  For use with VDO Digital Cycle Computers.  Provides wireless cadence for models C2-DS, C3-DS, C4-DS.",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104677/PRG,http://www.bicyclebuys.com/productimages/0104677.jpg,34.99,40,New,VDO,4.03744E+12,4.03744E+12,,,,,,-1
151102,Mavic Wintech Digital Cadence Kit,Mavic Wintech Digital Cadence Kit. Digital wireless pedaling cadence sensor.  Compatible with the WIN-Tech? ES and '08+ WIN-Tech? FS computers.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0151102/PRG,http://www.bicyclebuys.com/productimages/0151102.jpg,34.99,40,New,Mavic,,8.01634E+11,,,,Plastic                                           ,,-1
104625,Cat-Eye Strada CC-RD200 Cadence Cycle Computer,"The Strada Cadence boasts the largest screen and numbers in its class. With the new ClickTec? interface, you can switch among eight modes by simply pressing the bottom of the computer face. Your selected mode (cadence, average speed, etc.) displays at the",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104625/PRG,http://www.bicyclebuys.com/productimages/0104625.jpg,44.99,50,New,CatEye,CC-RD200,7.25012E+11,,,,,,-1
104603,BlackBurn Delphi Wireless Speed Sensor,BlackBurn Delphi Wireless Speed sensor.  Use as a replacement part or as part of a 2nd bike kit.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104603/PRG,http://www.bicyclebuys.com/productimages/0104603.jpg,29.99,35,New,Blackburn,120584,7.68687E+11,,,,Plastic                                           ,,-1
151103,Mavic Wintech E-Bolt Cycle Computer,"Mavic Wintech E-Bolt Cycle Computer is a compact innovative system.  Digitally coded bike computer with an ingenious speed sensor integrated into the quick release locking bolt, making it compatible with all bikes. Discreet and easy to fit, it has all the",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0151103/PRG,http://www.bicyclebuys.com/productimages/0151103.jpg,69.99,75,New,Mavic,99579401,8.01634E+11,,,,Plastic                                           ,,-1
151105,Mavic Home Trainer Computer Sensor,Mavic Home Trainer Computer Sensor allows you the luxury of exercising on an indoor trainer and getting readings off the rear wheel.,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0151105/PRG,http://www.bicyclebuys.com/productimages/0151105.jpg,36.99,40,New,Mavic,,8.01634E+11,,,,,,-1
151106,Mavic Wintech Second Bike Kit for 2007,Mavic Wintech Second Bike Kit gives the flexibility of maintaining ride data on more that one bike.  The automatic second bike recognition function allows the same computer to be used easily on two different bikes.  Speed sensor is integrated into the qui,Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0151106/PRG,http://www.bicyclebuys.com/productimages/0151106.jpg,36.99,40,New,Mavic,99502501,8.01634E+11,,,,Plastic                                           ,,-1
1630370-XL,Profile Designs Computer Mount Black (X-Long),"Multi-position aerobar computer mount. Single bolt and clamp mechanism. Works well with most aerobars. 2 3/8"" wide.",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/1630370-XL/PRG,http://www.bicyclebuys.com/productimages/1630370.gif,10.99,15,New,Profile Designs,ACUCMXL1,7.23661E+11,,,,Plastic                                           ,,-1
710212,Topeak BarXtender,"Gain more room or find the perfect position
for lights, computers, MP3, GPS, whatever with Topeak BarXtender. Attaches securely to the handlebars or
stem and adjusts for optimum positioning.",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0710212/PRG,http://www.bicyclebuys.com/productimages/0710212.jpg,16.99,20,New,Topeak,TBX01,7.68661E+11,,,,,,-1
104640,Cateye Strada RD400 Double Wireless Cycle Computer,"The Cateye Strada Double Wireless with digital technology.  Over 30 separate ID codes will eliminate the possibilty of cross-talk with other computers.  Multi function with a small profile sensor that mounts on the rear stay, shows Cateye's technology is ",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104640/PRG,http://www.bicyclebuys.com/productimages/0104640.jpg,89.99,110,New,CatEye,CC-RD400DW,7.25012E+11,,,,Plastic                                           ,,-1
151108,Mavic Wintech Ultimate USB Cycle Computer,"Mavic Wintech Ultimate USB Cycle Computer. Heart rate, altimeter and cycling information, speed sensor choice and direct PC connection. Wintech USB delivers comprehensive heart rate, elevation and cycling information. Fortunately, you can easily download ",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0151108/PRG,http://www.bicyclebuys.com/productimages/0151108.jpg,179.99,230,New,Mavic,10762701,8.01635E+11,,,,Plastic                                           ,,-1
104682,VDO Z Series Wireless Mounting Kit 2nd Bike,"This Wireless second bike kit is compatible with all Z Series computers. This kit includes a universal mount, transmitter, magnet as well as, all the necessary mounting hardware. VDO Cycle computers",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104682/PRG,http://www.bicyclebuys.com/productimages/0104682.gif,49.99,60,New,VDO,6601,4.03744E+12,,,,,,-1
104683,VDO Z Series Wireless Cadence Kit,"This Cadence kit optional and compatible with all VDO Z Series Computers. This kit includes the Cadence Transmitter, Battery, Magnet and all necessary mounting hardware. VDO Cycle computers",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0104683/PRG,http://www.bicyclebuys.com/productimages/0104683.gif,44.99,50,New,VDO,6603,4.03744E+12,,,,,,-1
129665,Sigma BC1009 STS Wireless Computer,"With a large display and a beefy amount of features, the Sigma BC 1009 STS Wireless Cycling computer is the perfect choice for an inexpensive but feature rich computer. With features like total ride time, current/average and maximum speed the Sigma BC 100",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0129665/PRG,http://www.bicyclebuys.com/productimages/0129665.jpg,49.99,75,New,Sigma Sport,bc1009,7.5022E+11,,,,,,-1
114518,Cat Eye Strada CC-RD400DW Double Wireless 2nd Bike Kit,"Cat Eye Strada CC-RD400DW Double Wireless 2nd Bike Kit includes speed/cadence sensor, computer mount and hardware.",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0114518/PRG,http://www.bicyclebuys.com/productimages/0104638.jpg,49.99,55,New,CatEye,160-2790,7.25012E+11,,,,,,-1
129666,Sigma BC1609 STS Double Wireless Cadence Cycle Computer,"The BC 1609 STS CAD is a versatile double wireless computer that would be at home on any handlebar. Whether used for training or recreation, you?ll find all the information you need right at your finger tips. 

Featuring a stopwatch, temperature display",Sporting Goods > Bicycles & Scooters > Parts & Accessories,http://www.bicyclebuys.com/item/0129666/PRG,http://www.bicyclebuys.com/productimages/0129666.jpg,69.99,90,New,Sigma Sport,bc1609sts,7.5022E+11,,,,,,-1
