categoryID	manufacturer	Title	Description	Product URL	Image URL	SKU	availability	Condition	Ship Weight	Ship Cost	Bid	Promotional Code	UPC	Price
100001449	Avenir	Avenir Softee Foam Seat Pad	Avenir Softee Foam Seat cover has an extra soft memory foam, providing ultimate comfort.  Slip it over any seat and it will change the feel of your ride.  Sizes SM-MD-LG.  For road, Comfort/ATB and Cruiser size saddles.	http://www.bicyclebuys.com/item/0930368PART/SZLA	http://www.bicyclebuys.com/productimages/0930368PART.jpg	0930368PART	In Stock	NEW				  		14.99
100001449	Shimano	Shimano SH-WF21 Women's Cycling/Spin Shoes	Shimano SH-WF21 Spin Cycling Shoes. Mesh-Ventilated everywhere to keep your feet cool, even without socks.  Anti-bacterial innersole to reduce smell.  Strategically placed reinforcements on the sole give the sole strength where you need it without comprim	http://www.bicyclebuys.com/item/SHWF21PART/SZLA	http://www.bicyclebuys.com/productimages/SHWF21PART.jpg	SHWF21PART	In Stock	NEW				  		69.99
100001449	BikeHard	BikeHard Pro Road Clipless Pedal	BikeHard Pro Road Alloy clipless pedals are a super value.  Lightweight Polished Alloy body, sealed bearing system, CNC machined chromolly axle.  Powder coat finish for added resiliency and a Hi-Tech look.	http://www.bicyclebuys.com/item/0402096/SZLA	http://www.bicyclebuys.com/productimages/0402096.jpg	0402096	In Stock	NEW				  		79.99
100001450	SIXSIXONE	SIX SIX ONE 2x4 Arm Guard	SIX SIX ONE 2x4 Arm Guard uses Coolmax material for comfort and sweat wicking.	http://www.bicyclebuys.com/item/0710162PART/SZLA	http://www.bicyclebuys.com/productimages/0710162PART.jpg	0710162PART	In Stock	NEW				  		32.99
100001450	SIXSIXONE	SIX SIX ONE 4x4 Knee/Shin Guards	SIX SIX ONE 4x4 Knee/Shin Guards has full coverage EVA foam, 300 denier shell with nylon inserts. Now available in youth size.	http://www.bicyclebuys.com/item/0710163PART/SZLA	http://www.bicyclebuys.com/productimages/0710163PART.jpg	0710163PART	In Stock	NEW				  		34.99
100001449	Louis Garneau	Louis Garneau Superleggera Helmet	Louis Garneau Superleggera Helmet. The Louis Garneau team has done it again! The Louis Garneau Rocket Superleggera Helmet is the next generation from the Rocket Air Helmet. Because of it being a favorite of the Ironman and Half Ironman Competitions Louis 	http://www.bicyclebuys.com/item/LGSL9PART/SZLA	http://www.bicyclebuys.com/productimages/LGSLPART.jpg	LGSL9PART	In Stock	NEW				  		159.99
100001450	Louis Garneau	Louis Garneau Gel Race Glove	Louis Garneau Gel Race Glove. Cold weather glove with 3M lining and TR2 insulation for moisture wicking to keep your hands dry and warm. This glove is precurved at 70 degrees and there are no seams in palm for comfortable ergonomics.	http://www.bicyclebuys.com/item/0750167PART/SZLA	http://www.bicyclebuys.com/productimages/0750167PART.jpg	0750167PART	In Stock	NEW				  		24.99
100001449	Shimano	Shimano Ultegra SL Rear Derailleur RD-6600G	Ultegra components will be available in an additional color option (Ice Grey Finish). This new beautiful finish will give the opportunity of even more beautiful and stylish road bikes. Ultegra's ice grey finish is not only a cosmetic addition, but also fe	http://www.bicyclebuys.com/item/1010235PART/SZLA	http://www.bicyclebuys.com/productimages/1010235PART.jpg	1010235PART	In Stock	NEW				  		89.99
100001449	Knog	Knog Gekko 3 Red LED	Little known fact: everybody who smiles at you when you walk down a busy city street actually wants to kiss you with their tongue, check-in to a hotel and recreate scenes from erotic French literature. Frustrated now that you never followed up on that imp	http://www.bicyclebuys.com/item/0147030PART/SZLA	http://www.bicyclebuys.com/productimages/0147030PART.jpg	0147030PART	In Stock	NEW				  		22.99
100001449	Easton	Easton EA 30 Ergo Road Bar	Easton’s most affordable aluminum road bar delivers high-performance for those on a budget. Standard Ergo design with round style. Ergo design for maximum riding comfort.	http://www.bicyclebuys.com/item/1630591PART/SZLA	http://www.bicyclebuys.com/productimages/1630591PART.jpg	1630591PART	Limited Qty	NEW				  		34.99
100001450	Pearl Izumi	Pearl Izumi Barrier (AmFIB) Mountain Shoe Cover	Pearl Izumi AmFIB Mountain Shoe Cover.  This scuff-resistant version of Pearl Izumi's warmest shoe cover has a more open bottom, leaving the aggressive treads of mountain bike shoes exposed for a better fit and uncompromised traction off the bike.	http://www.bicyclebuys.com/item/0740467PART/SZLA	http://www.bicyclebuys.com/productimages/0740467PART.jpg	0740467PART	In Stock	NEW				  		49.99
100001449	Crank Brothers	Crank Brothers Smarty Clipless Pedals	Crank Brothers Smarty Clipless Pedals.   Easy entry and exit.  Ideal for Mountain, Spin or road cycling.  Lightweight and clean look.	http://www.bicyclebuys.com/item/0402060PART/SZLA	http://www.bicyclebuys.com/productimages/0402060PART.jpg	0402060PART	In Stock	NEW				  		44.99
100001450	Pearl Izumi	Pearl Izumi Cyclone Cycling Glove	The Cyclone Cycling Glove is a cold weather glove.  Gel poadding, synthetic leater.  Comfortable and washable.	http://www.bicyclebuys.com/item/0790232PART/SZLA	http://www.bicyclebuys.com/productimages/0790232PART.jpg	0790232PART	In Stock	NEW				  		34.99
100001449	Hutchinson	Hutchinson Fusion Team Series Tour De France (Edition) 700x23 Tire Black/Yellow	Hutchinson Fusion Team Series Tour De France tire is the official tire of the Tour. Weight 210gms	http://www.bicyclebuys.com/item/0603152/SZLA	http://www.bicyclebuys.com/productimages/0603152.jpg	0603152	In Stock	NEW				  		24.99
100001449	Spinergy	Spinergy Xaero-Lite Wheelset	Spinergy Xaero-Lite Wheelset is an Ultra light weight, high-performance wheel designed for racing on all types of courses.	http://www.bicyclebuys.com/item/0509333PART/SZLA	http://www.bicyclebuys.com/productimages/0509333PART.jpg	0509333PART	In Stock	NEW				  		449.99
100001450	Bellwether	Bellwether Balaclava Black	Bellwether Balaclava is a Brushed, Lightweight Thermadress Fabric Combines Micro Fibres With Lycra. Fleeced inner Layer. Long Contured Collar.	http://www.bicyclebuys.com/item/0720781/SZLA	http://www.bicyclebuys.com/productimages/0720781.jpg	0720781	In Stock	NEW				  		16.99
100001449	Bell	Bell Triton Helmet	Finally a good looking helmet for the extra large of head! The Bell Triton features our new ErgoDial fit system, Fusion In-Mold construction, snap-in visor, Cam-lock levers for easy strap adjustment and 17 big vents for great airflow.	http://www.bicyclebuys.com/item/BETRT6PART/SZLA	http://www.bicyclebuys.com/productimages/BETRT6PART.jpg	BETRT6PART	In Stock	NEW				  		31.491
100001449	Ergon	Ergon MR2 Race Grips Bar End	Ergon MR2 Performance Race Grips provide an ergonomically comfortable grip with a bar end built in.  Multiposition Cycling Grips.  The Bar end feature is adjustable to one's hand.  The grip area is designed to reduce fatigue and numbing.	http://www.bicyclebuys.com/item/1630624/SZLA	http://www.bicyclebuys.com/productimages/1630624.jpg	1630624	In Stock	NEW				  		34.99
100001449	Michelin	Michelin Krylion Carbon 700x23C Black/Yellow Strip Tire 700x23c Black/Yellow	The Michelin Krylion Carbon is the ideal training tire, featuring a smooth ride, low rolling resistance and high performance. The Krylion Carbon lets you pile on the kilometers without worry. Its carcass incorporates no less than four protective barriers,	http://www.bicyclebuys.com/item/0603171-Y/SZLA	http://www.bicyclebuys.com/productimages/0603171.jpg	0603171-Y	In Stock	NEW				  		39.99
100001448	Marin	Marin Tiny Trail 16 Panther Pink	Marin Tiny Trail utilizes the custom EDGE aluminum tubing found in our high end adult bikes. The result is a collection of unusually lightweight kids bikes which makes riding much easier and more enjoyable for you and them.	http://www.bicyclebuys.com/item/MATTPK9/SZLA	http://www.bicyclebuys.com/productimages/MATTPK9.jpg	MATTPK9	In Stock	NEW				  		169.99
100001449	Giro	Giro Me 2 Infant Helmet Universal Size	The Me 2 is the perfect first helmet.  The adjustable fit system allows the helmet to grow with your child.  The built in visor protects them from the sun and rain.  6 vents helps keep their heads cool.  Has a buckle that avoids pinching soft skin.Weight 	http://www.bicyclebuys.com/item/GIME27PART/SZLA	http://www.bicyclebuys.com/productimages/GIME27PART.jpg	GIME27PART	In Stock	NEW				  		29.99
8618	Minoura	Minoura Safe-T-Net Sweat Net	Use the Minoura Sweat Net to protect your bike.  Indoor training does not provide the drying effect that outside air movement has.  Body sweat can be very corrosive on a bike.	http://www.bicyclebuys.com/item/0130018/SZLA	http://www.bicyclebuys.com/productimages/0130018.jpg	0130018	In Stock	NEW				  		10.99
100001449	Saris	Saris Wheel Arch	The Saris Wheel Arch is a non marring indoor bike stand for one bicycle.  You can connect more than one stand to create a multiple bike storage stand.  Heavy duty plastic with rubberized base prevents floor scratching and tire damage.	http://www.bicyclebuys.com/item/0146902/SZLA	http://www.bicyclebuys.com/productimages/0146902.jpg	0146902	In Stock	NEW				  		24.99
100001449	Topeak	Topeak Modula XL Water Bottle Cage	Topeak Modula XL handles large bottles.  Fits 1-1.5 liter bottles.	http://www.bicyclebuys.com/item/0100161/SZLA	http://www.bicyclebuys.com/productimages/0100161.jpg	0100161	In Stock	NEW				  		10.99
100001449	Polar Bottle	Polar Bottle Insulated 20oz Bottle in Colors	The Polar Bottle's double-wall construction incorporates a thermal barrier of air to keep heat out and keep cold in. In addition, a foil layer reflects solar rays for additional protection.	http://www.bicyclebuys.com/item/0100131PART/SZLA	http://www.bicyclebuys.com/productimages/0100131PART.jpg	0100131PART	In Stock	NEW				  		8.99
100001450	Sugoi	Sugoi Women's RS Flex Short '08	Sugoi RS Flex Short. Utilizing Ultra-Aero fabric, which is a dimensionally-constructed knit with a dimpled or golf ball-like surface to create less friction and superior aerodynamics when moving through the air. The firm stretch and recovery provides a hi	http://www.bicyclebuys.com/item/0790247PART/SZLA	http://www.bicyclebuys.com/productimages/0790247PART.jpg	0790247PART	In Stock	NEW				  		109.99
100001450	Sugoi	Sugoi RS Flex Bib Short	Sugoi RS Flex Bib Short. Utilizing Ultra-Aero fabric, which is a dimensionally-constructed knit with a dimpled or golf ball-like surface to create less friction and superior aerodynamics when moving through the air. The firm stretch and recovery provides 	http://www.bicyclebuys.com/item/0790238PART/SZLA	http://www.bicyclebuys.com/productimages/0790238PART.jpg	0790238PART	In Stock	NEW				  		139.99
100001449	Haro	Haro Joe Dirt Tire	Haro Joe Dirt 20 Tire.	http://www.bicyclebuys.com/item/0602130PART/SZLA	http://www.bicyclebuys.com/productimages/0602130PART.jpg	0602130PART	In Stock	NEW				  		16.99
100001449	Louis Garneau	Louis Garneau Lite Trainer Fitness/Spin Cycling Shoe	Louis Garneau Lite Trainer Fitness/Spin Cycling Shoe. Don't let the looks fool you. This great looking shoe is SPD cleat compatible. Features sneaker like fit and the looks. Also has walkable outsole that is stiffer than regular shoes for a nice spin sess	http://www.bicyclebuys.com/item/LGLIT0PART/SZLA	http://www.bicyclebuys.com/productimages/LGLTPART.jpg	LGLIT0PART	In Stock	NEW				  		74.99
100001449	Giro	Giro Xen Mountain Helmet '10	Giro Xen Mountain Helmet '10 is the original and now iconic all-mountain helmet. Its smooth low-profile style hints at skate-style influence, but its big vents, light weight, and expanded rear coverage define it as a high performance helmet for the modern	http://www.bicyclebuys.com/item/GIXE0PART/SZLA	http://www.bicyclebuys.com/productimages/GIXE0PART.jpg	GIXE0PART	In Stock	NEW				  		129.99
100001449	Giro	Giro Skyla Women's Universal Fit Helmet '10	The Giro Skyla Women's Universal Fit Helmet '10 is equipped with key features for both road and off-road riding. Our Universal Fit sizing for women is tailored to fit, and our Acu Dial fit system has been designed to accommodate ponytails. Its’ ventilatio	http://www.bicyclebuys.com/item/GISK0PART/SZLA	http://www.bicyclebuys.com/productimages/GISK0PART.jpg	GISK0PART	In Stock	NEW				  		39.99
100001449	Giro	Giro Athlon Mountain Helmet '10	If your mountain bike riding style involves a timing chip and a podium, then you’ll be relieved to know we’ve developed a competition-specific MTB helmet, just for you. 23 generous Wind Tunnel™ vents plus smooth style, a compact shape, light weight, and a	http://www.bicyclebuys.com/item/GIATH0PART/SZLA	http://www.bicyclebuys.com/productimages/GIATH0PART.jpg	GIATH0PART	In Stock	NEW				  		129.99
100001449	Louis Garneau	Louis Garneau Tri Lite Road Cycling Shoe	Louis Garneau Tri Lite Road Cycling Shoe is an incredibily lightweight shoe that comes just about 1 lb per pair. This weight is achieved through ultra-stiff and light weight Composite X-Lite Carbon outsole. This extremely well vented shoe keeps your feet 	http://www.bicyclebuys.com/item/LGTLPART/SZLA	http://www.bicyclebuys.com/productimages/LGTLPART.jpg	LGTLPART	In Stock	NEW				  		149.99
100001450	Louis Garneau	Louis Garneau Neo Protect Shoe Cover	Louis Garneau Neo Protect Shoe Cover is made with 3mm neoprene to keep your feet warm under extreme cold weather.	http://www.bicyclebuys.com/item/0790193PART/SZLA	http://www.bicyclebuys.com/productimages/0790193PART.jpg	0790193PART	In Stock	NEW				  		19.99
100001450	Louis Garneau	Louis Garneau Equipe Bib Short	Louis Garneau Equipe Bib Short combines great looks and functionality to perfection. As expected this 8 panel bib shorts are constructed with flat lock seams for comfort. Compressive fit reduces muscle fatigue. Also, this bib short is equipped with the ex	http://www.bicyclebuys.com/item/0790201PART/SZLA	http://www.bicyclebuys.com/productimages/0790201PART.jpg	0790201PART	In Stock	NEW				  		134.99
100001450	Louis Garneau	Louis Garneau Gemini 2 Jacket	Louis Garneau Gemini 2 Jacket further improves the very popular Gemini original. Hi-tech materials and attention to detail such as elastic wrists ensures great fit and temperature regulation. Plenty of reflective piping and pockets provide safety and func	http://www.bicyclebuys.com/item/0701200PART/SZLA	http://www.bicyclebuys.com/productimages/0701200PART.jpg	0701200PART	In Stock	NEW				  		124.99
100001449	Allen Sports	Allen 532RR Bike Carrier 1-114-2 inch Hitch	Allen 532RR Bike Carrier carries up to 3 bicycles.  Will fir for 1 1/4 as well as 2 hitches.  Folds down for easy access to the rear of the vehicle.	http://www.bicyclebuys.com/item/0129948/SZLA	http://www.bicyclebuys.com/productimages/0129948.jpg	0129948	In Stock	NEW				  		89.99
100001450	Sugoi	Sugoi Piston Tri Pkt Shorts	The Sugoi Piston Tri Pkt Short features new power lycra for optimal performance. The short has a generous nine inch seam and two functional back pockets. Featuring a specially designed TriLite chamois, the Piston Tri Pkt Short is about as comfortable as r	http://www.bicyclebuys.com/item/0790277PART/SZLA	http://www.bicyclebuys.com/productimages/0790277PART.jpg	0790277PART	In Stock	NEW				  		54.99
100001449	Haro	Haro Octagon Grip	Haro Octagon Grip.  Kind of like the bottom of a Vans shoe, but not really. Softer than a baby’s bottom and squishier than week-old plums.  Comes with bar-end plugs.	http://www.bicyclebuys.com/item/1630653PART/SZLA	http://www.bicyclebuys.com/productimages/1630653.jpg	1630653PART	In Stock	NEW				  		9.99
100001449	Diadora	Diadora Women's Sprinter Road Cycling Shoe	Diadora Women's Sprinter Road Cycling Shoe is a great shoe for someone who doesn't want to spend a fortune for a great road shoe. 2 velcro strap closure for easy in and out. Nylon glass reinforced outsole gives great strength and stiffness for great power	http://www.bicyclebuys.com/item/DIWSP9PART/SZLA	http://www.bicyclebuys.com/productimages/DIWSP9PART.jpg	DIWSP9PART	In Stock	NEW				  		60.99
